ngay,thi_phan_co_so,thi_phan_cn,thi_phan_ds,gtgd_cs_ssi,thanh_khoan_ttcs,tong_du_no_margin,slkh_margin,du_no_t7,slkh_t7,du_no_trading_plus,slkh_trading_plus,slkh_register_mplus,slkh_active_mplus,du_no_mplus,slkh_co_du_no_mplus,giai_ngan_mplus,slkh_giai_ngan_mplus,du_no_spv,ty_trong_spv,thi_phan_phai_sinh,thanh_khoan_tt_ps,slkh_ps,ty_le_slhd_dplus,slkh_dplus,ty_le_slkh_dplus,kh_cancel_dplus,kh_register_dplus,kh_giu_qua_dem,kh_sd_dplus,slhd_giu_qua_dem,du_no_dplus_giai_ngan,du_no_dplus_cuoi_ngay,so_du_scash,so_du_casa_scash,ty_le_scash_casa,slkh_scash,so_du_sfund,slkh_sfund,slkh_mo_moi
2026-01-05,0.0767,0.0,0.0,4134.0,27102.0,38665.0,21943.0,2153.0,4322.0,994.0,357.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0773,0.0,632.0,0.763,409.0,0.656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2962.0,0.0,-1.0,3724.0,442.7,7213.0,0.0
2026-01-06,0.0792,0.0,0.0,4496.0,28851.0,39182.0,22090.0,2189.0,4355.0,1016.0,354.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0691,0.0,672.0,0.747,435.0,0.641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2693.0,0.0,-1.0,3733.0,444.1,7235.0,0.0
2026-01-07,0.0811,0.0,0.0,5476.0,34185.0,39559.0,22220.0,2223.0,4393.0,1015.0,363.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0841,0.0,648.0,0.757,432.0,0.663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2496.0,0.0,-1.0,3782.0,449.4,7250.0,0.0
2026-01-08,0.0699,0.0,0.0,5924.0,38773.0,39734.0,22426.0,2338.0,4448.0,1044.0,366.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0724,0.0,653.0,0.75,427.0,0.649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2532.0,0.0,-1.0,3807.0,455.9,7265.0,0.0
2026-01-09,0.0725,0.0,0.0,5968.0,37411.0,40272.0,22738.0,2448.0,4514.0,1083.0,365.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0681,0.0,639.0,0.74,421.0,0.645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2698.0,0.0,-1.0,3822.0,454.1,7267.0,0.0
2026-01-12,0.069,0.0,0.0,6049.0,44137.0,39666.0,22756.0,2423.0,4554.0,1091.0,364.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0598,0.0,612.0,0.785,414.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2806.0,0.0,-1.0,3857.0,457.2,7312.0,700.0
2026-01-13,0.0736,0.0,0.0,6667.0,41106.0,39914.0,22837.0,2565.0,4573.0,1099.0,364.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0674,0.0,613.0,0.768,426.0,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2934.0,0.0,-1.0,3939.0,465.0,7323.0,797.0
2026-01-14,0.069,0.0,0.0,7127.0,50492.0,40406.0,22873.0,2692.0,4612.0,1101.0,372.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0591,325854.0,657.0,0.709,435.0,0.653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3106.0,0.0,-1.0,3994.0,465.9,7337.0,1012.0
2026-01-15,0.0746,0.0,0.0,6513.0,43643.0,40251.0,22868.0,2686.0,4634.0,1115.0,375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0601,352927.0,692.0,0.678,419.0,0.525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3310.0,0.0,-1.0,4079.0,464.5,7344.0,977.0
2026-01-16,0.0715,0.0,0.0,5514.0,38520.0,39939.0,22741.0,2672.0,4656.0,1095.0,378.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0709,273690.0,643.0,0.807,404.0,0.618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3577.0,0.0,-1.0,4196.0,464.2,7355.0,726.0
2026-01-19,0.0515,0.0,0.0,4292.0,36826.0,39316.0,22540.0,2583.0,4607.0,1088.0,372.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0578,234070.0,572.0,0.802,379.0,0.652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3540.0,0.0,-1.0,4279.0,468.4,7379.0,704.0
2026-01-20,0.0641,0.0,0.0,5135.0,35793.0,39257.0,22420.0,2576.0,4609.0,1135.0,377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0586,311968.0,608.0,0.771,408.0,0.659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3748.0,0.0,-1.0,4298.0,465.3,7388.0,754.0
2026-01-21,0.0764,0.0,0.0,6241.0,36434.0,39965.0,22527.0,2724.0,4689.0,1180.0,376.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0646,330104.0,630.0,0.79,427.0,0.676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3621.0,0.0,-1.0,4235.0,463.9,7404.0,651.0
2026-01-22,0.0595,0.0,0.0,4392.0,36471.0,39905.0,22505.0,2723.0,4702.0,1154.0,387.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0611,296121.0,633.0,0.771,429.0,0.666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3706.0,0.0,-1.0,4297.0,463.3,7425.0,667.0
2026-01-23,0.0654,0.0,0.0,4238.0,31885.0,39464.0,22413.0,2632.0,4693.0,1129.0,387.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0591,252547.0,577.0,0.796,402.0,0.687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3724.0,0.0,-1.0,4310.0,464.9,7440.0,684.0
2026-01-26,0.0709,0.0,0.0,4879.0,34717.0,39487.0,22564.0,2593.0,4722.0,1151.0,390.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0571,263615.0,641.0,0.757,427.0,0.652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3672.0,0.0,-1.0,4232.0,460.9,7453.0,817.0
2026-01-27,0.0722,0.0,0.0,3949.0,27598.0,39490.0,22533.0,2482.0,4726.0,1146.0,386.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0826,268679.0,615.0,0.79,416.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3622.0,0.0,-1.0,4271.0,453.0,7483.0,829.0
2026-01-28,0.069,0.0,0.0,5380.0,38023.0,39583.0,22591.0,2506.0,4760.0,1155.0,382.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0675,331526.0,662.0,0.745,438.0,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3685.0,0.0,-1.0,4262.0,457.5,7502.0,831.0
2026-01-29,0.0701,0.0,0.0,3812.0,27806.0,39142.0,22611.0,2477.0,4790.0,1144.0,382.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.072,226356.0,598.0,0.81,407.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3698.0,0.0,-1.0,4294.0,460.0,7521.0,1195.0
2026-01-30,0.0769,0.0,0.0,4910.0,32128.0,39161.0,23298.0,2449.0,4840.0,1155.0,377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0816,185007.0,588.0,0.766,402.0,0.676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3809.0,0.0,-1.0,4348.0,466.0,7554.0,1497.0
2026-02-02,0.0889,0.0,0.0,5949.0,34359.0,39753.0,23249.0,2577.0,4854.0,1193.0,379.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0771,306752.0,660.0,0.721,446.0,0.664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3905.0,0.0,-1.0,4359.0,472.9,7586.0,1090.0
2026-02-03,0.0688,0.0,0.0,5002.0,35866.0,39932.0,23221.0,2613.0,4826.0,1201.0,385.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0782,233468.0,606.0,0.789,418.0,0.683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3968.0,0.0,-1.0,4387.0,475.7,7625.0,1094.0
2026-02-04,0.0783,0.0,0.0,5667.0,36171.0,40136.0,23233.0,2647.0,4811.0,1194.0,385.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0719,298918.0,615.0,0.767,425.0,0.685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3964.0,0.0,-1.0,4398.0,479.2,7645.0,980.0
2026-02-05,0.0636,0.0,0.0,3631.0,28684.0,39125.0,23218.0,2608.0,4848.0,1206.0,379.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0736,279604.0,629.0,0.803,437.0,0.687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4069.0,0.0,-1.0,4409.0,481.0,7659.0,815.0
2026-02-06,0.072,0.0,0.0,5433.0,38043.0,39023.0,23185.0,2605.0,4839.0,1184.0,378.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.073,286691.0,655.0,0.767,454.0,0.682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3953.0,0.0,-1.0,4375.0,472.3,7684.0,725.0
2026-02-09,0.0566,0.0,0.0,2376.0,20886.0,38703.0,22854.0,2419.0,4755.0,1122.0,380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0772,168540.0,595.0,0.816,425.0,0.698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3981.0,0.0,-1.0,4442.0,462.9,7703.0,662.0
2026-02-10,0.0773,0.0,0.0,4507.0,29786.0,38141.0,22538.0,2259.0,4676.0,1098.0,368.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.082,284546.0,651.0,0.793,447.0,0.677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4011.0,0.0,-1.0,4498.0,466.0,7748.0,505.0
2026-02-11,0.0855,0.0,0.0,5542.0,33177.0,38669.0,22515.0,2330.0,4660.0,1109.0,372.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0924,296937.0,663.0,0.764,442.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3950.0,0.0,-1.0,4521.0,467.3,7812.0,544.0
2026-02-13,0.0795,0.0,0.0,3250.0,20630.0,36425.0,21396.0,1995.0,4245.0,1051.0,354.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0692,162763.0,583.0,0.69,356.0,0.611,55.0,31.0,0.0,1028.0,0.0,9290000000.0,35800000000.0,4535.0,0.0,-1.0,4929.0,481.0,7846.0,442.0
2026-02-23,0.0679,0.0,0.0,3453.0,25325.0,36699.0,21789.0,2093.0,4414.0,1063.0,362.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0785,127802.0,534.0,0.743,364.0,0.682,16.0,53.0,0.0,1026.0,0.0,13800000000.0,32500000000.0,4423.0,0.0,-1.0,4918.0,481.0,7887.0,1166.0
2026-02-24,0.0712,0.0,0.0,4919.0,34185.0,37552.0,21913.0,2222.0,4524.0,1089.0,359.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0688,160462.0,552.0,0.792,394.0,0.714,12.0,57.0,0.0,1069.0,0.0,8310000000.000001,35300000000.0,4214.0,0.0,-1.0,4876.0,485.0,8007.0,1215.0
2026-02-25,0.0827,0.0,0.0,6562.0,39986.0,38551.0,22527.0,2387.0,4628.0,1115.0,364.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0689,209643.0,586.0,0.78,72.0,0.703,16.0,39.0,0.0,1092.0,0.0,8090000000.0,32600000000.0,4218.0,0.0,-1.0,4957.0,487.0,8108.0,1381.0
2026-02-26,0.0555,0.0,0.0,3741.0,33050.0,37928.0,22213.0,2315.0,4615.0,1122.0,365.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.068,218388.0,607.0,0.776,438.0,0.722,21.0,29.0,0.0,1108.0,0.0,8570000000.0,36800000000.0,4290.0,0.0,-1.0,5143.0,489.1,8171.0,1440.0
2026-02-27,0.0657,0.0,0.0,4346.0,29150.0,37770.0,22979.0,2266.0,4764.0,1131.0,375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.068,203789.0,608.0,0.753,432.0,0.711,31.0,20.0,0.0,1116.0,0.0,15.7,44.1,4331.0,0.0,-1.0,5259.0,492.9,8293.0,1436.0
2026-03-02,0.0769,0.0,0.0,7856.0,51424.0,39008.0,23200.0,2534.0,4853.0,1154.0,380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0741,237290.0,667.0,0.703,455.0,0.682,11.0,42.0,0.0,1139.0,0.0,24.8,55.0,4166.0,0.0,-1.0,5167.0,492.5,8387.0,2220.0
2026-03-03,0.0859,0.0,0.0,8080.0,47473.0,39604.0,23547.0,2675.0,4934.0,1168.0,385.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0609,320096.0,683.0,0.725,462.0,0.676,28.0,50.0,0.0,1174.0,0.0,20.3,64.0,4099.0,11860.0,0.528153588455096,5037.0,486.1,8466.0,1897.0
2026-03-04,0.0778,0.0,0.0,8035.0,51969.0,40923.0,23820.0,2688.0,4978.0,1145.0,379.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0765,394655.0,696.0,0.717,466.0,0.67,21.0,57.0,0.0,1199.0,0.0,10.6,48.8,4166.0,12387.0,0.5067510035275514,4986.0,479.3,8557.0,1848.0
2026-03-05,0.0724,0.0,0.0,5708.0,39426.0,40640.0,23709.0,2722.0,4989.0,1163.0,389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0685,314161.0,663.0,0.728,449.0,0.677,21.0,31.0,0.0,1213.0,0.0,12.4,44.5,4142.0,12093.0,0.5209407621682807,5061.0,477.4,8623.0,1529.0
2026-03-06,0.0609,0.0,0.0,4412.0,36218.0,39935.0,23355.0,2556.0,4913.0,1084.0,387.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0688,350123.0,640.0,0.737,435.0,0.68,21.0,33.0,0.0,1225.0,0.0,11.7,46.3,4220.0,10227.0,0.7025137339770268,5161.0,471.9,8692.0,1195.0
2026-03-09,0.0831,0.0,0.0,7537.0,46094.0,39057.0,23659.0,2512.0,5016.0,1043.0,384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0712,294812.0,751.0,0.566,498.0,0.663,29.0,75.0,0.0,1284.0,0.0,14.3,45.7,4015.0,11079.0,0.5683748584371461,4995.0,465.0,8764.0,1739.0
2026-03-10,0.0842,0.0,0.0,7449.0,44258.0,39904.0,23812.0,2541.0,5051.0,1017.0,393.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0602,402194.0,694.0,0.653,443.0,0.638,49.0,68.0,0.0,1314.0,0.0,10.7,33.9,3970.0,13125.0,0.4336428181321682,5038.0,436.0,8811.0,1705.0
