ngay,thi_phan_co_so,thi_phan_cn,thi_phan_ds,gtgd_cs_ssi,thanh_khoan_ttcs,tong_du_no_margin,slkh_margin,du_no_t7,slkh_t7,du_no_trading_plus,slkh_trading_plus,slkh_register_mplus,slkh_active_mplus,du_no_mplus,slkh_co_du_no_mplus,giai_ngan_mplus,slkh_giai_ngan_mplus,du_no_spv,ty_trong_spv,thi_phan_phai_sinh,thanh_khoan_tt_ps,slkh_ps,ty_le_slhd_dplus,slkh_dplus,ty_le_slkh_dplus,kh_cancel_dplus,kh_register_dplus,kh_giu_qua_dem,kh_sd_dplus,slhd_giu_qua_dem,du_no_dplus_giai_ngan,du_no_dplus_cuoi_ngay,so_du_scash,so_du_casa_scash,ty_le_scash_casa,slkh_scash,so_du_sfund,slkh_sfund,slkh_mo_moi
2026-03-11,0.077,0.0,0.0,4689.0,30894.0,39325.0,23418.0,2419.0,4949.0,977.0,382.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0602,365081.0,671.0,0.708,444.0,0.647,29.0,67.0,0.0,1342.0,0.0,14.1,31.9,4018.0,11358.0,0.5474114441416894,5186.0,453.6,8952.0,1487.0
2026-03-12,0.0858,0.0,0.0,4908.0,28898.0,37668.0,23054.0,2323.0,4859.0,926.0,375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0675,289652.0,669.0,0.776,444.0,0.664,24.0,51.0,0.0,1361.0,0.0,13.6,39.6,4073.0,9115.0,0.8078143593811979,5317.0,468.8,9003.0,1411.0
2026-03-13,0.0712,0.0,0.0,4241.0,30024.0,37642.0,23010.0,2298.0,4817.0,949.0,374.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0599,324493.0,674.0,0.723,462.0,0.685,31.0,44.0,0.0,1379.0,0.0,4.12,29.2,4073.0,13403.0,0.4365487674169346,5301.0,465.4,9053.0,1193.0
2026-03-16,0.0638,0.0,0.0,3193.0,25117.0,37439.0,22900.0,2192.0,4789.0,981.0,373.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062,254445.0,608.0,0.762,419.0,0.689,18.0,33.0,0.0,1388.0,0.0,2.59,22.4,4138.0,13361.0,0.44866095630488995,5374.0,462.8,9085.0,801.0
2026-03-17,0.0795,0.0,0.0,4099.0,26243.0,37662.0,22861.0,2164.0,4805.0,943.0,366.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0701,288040.0,666.0,0.699,446.0,0.67,18.0,52.0,0.0,1425.0,0.0,8.02,24.9,4088.0,13214.0,0.44795090948937105,5425.0,464.7,9121.0,1006.0
2026-03-18,0.0722,0.0,0.0,3968.0,28462.0,38151.0,22745.0,2130.0,4790.0,937.0,370.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0669,307391.0,635.0,0.743,437.0,0.688,14.0,50.0,0.0,1457.0,0.0,6.49,24.3,4053.0,13965.0,0.4088983050847458,5396.0,468.6,9155.0,1017.0
2026-03-19,0.0699,0.0,0.0,3490.0,25225.0,37988.0,22734.0,2102.0,4758.0,951.0,372.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0735,278816.0,724.0,0.665,460.0,0.635,24.0,47.0,0.0,1489.0,0.0,11.5,31.5,4043.0,12663.0,0.46902552204176334,5398.0,468.3,9187.0,747.0
2026-03-20,0.0757,0.0,0.0,4779.0,32072.0,38263.0,22732.0,2115.0,4748.0,959.0,375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0636,297866.0,710.0,0.701,471.0,0.663,19.0,38.0,0.0,1503.0,0.0,16.7,35.9,3869.0,13525.0,0.4006835128417564,5290.0,466.5,9225.0,682.0
2026-03-23,0.0712,0.0,0.0,4340.0,30810.0,38281.0,22847.0,2112.0,4796.0,963.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0743,300707.0,728.0,0.71,487.0,0.669,30.0,53.0,0.0,1540.0,0.0,15.8,48.5,3806.0,13812.0,0.3803717769338397,5206.0,459.3,9225.0,827.0
2026-03-24,0.0724,0.0,0.0,3041.0,21322.0,37695.0,22495.0,2058.0,4742.0,948.0,366.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0753,289694.0,744.0,0.73,501.0,0.673,19.0,45.0,0.0,1557.0,0.0,8.09,37.7,3861.0,13517.0,0.3998550124275062,5253.0,441.3,9292.0,827.0
2026-03-25,0.0737,0.0,0.0,3587.0,24811.0,37425.0,22246.0,2022.0,4692.0,931.0,362.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0804,235577.0,727.0,0.702,481.0,0.662,17.0,42.0,0.0,1580.0,0.0,6.86,32.1,3877.0,12334.0,0.45843679791888375,5321.0,452.3,9324.0,998.0
2026-03-26,0.0881,0.0,0.0,3931.0,22949.0,37108.0,22251.0,2028.0,4672.0,947.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0676,219497.0,730.0,0.772,501.0,0.686,16.0,56.0,0.0,1621.0,0.0,6.51,30.9,4067.0,13331.0,0.4390112262521589,5434.0,464.0,9347.0,1252.0
2026-03-27,0.0831,0.0,0.0,4024.0,25108.0,37420.0,22118.0,1994.0,4633.0,935.0,356.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0865,250910.0,735.0,0.765,490.0,0.667,28.0,25.0,0.0,1627.0,0.0,13.9,40.3,4028.0,13412.0,0.42924126172208016,5513.0,461.2,9366.0,1026.0
2026-03-30,0.0782,0.0,0.0,3487.0,22958.0,37221.0,22151.0,2013.0,4662.0,936.0,353.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0844,294549.0,739.0,0.699,480.0,0.65,20.0,61.0,0.0,1671.0,0.0,10.2,39.4,3940.0,13130.0,0.42872687704026113,5543.0,469.6,9395.0,789.0
2026-03-31,0.0898,0.0503,0.023,4540.0,26328.0,37627.0,22878.0,2037.0,4697.0,956.0,354.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0814,275482.0,737.0,0.726,503.0,0.682,27.0,48.0,0.0,1699.0,0.0,12.1,39.7,3900.0,13367.0,0.4119573254462871,5583.0,466.6,9448.0,845.0
2026-04-01,0.0602,0.0508,0.0095,3838.0,31305.0,38234.0,22805.0,2093.0,4692.0,958.0,359.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0731,196403.0,757.0,0.749,507.0,0.67,23.0,55.0,0.0,1729.0,0.0,13.7,38.8,3870.0,12709.0,0.4378323339744315,5576.0,469.8,9477.0,1050.0
2026-04-02,0.0615,0.0523,0.0092,3562.0,26460.0,37408.0,22823.0,2194.0,4718.0,1036.0,354.0,193.0,1475.0,1113.0,1125.0,140.0,508.0,146.0,0.14133591481122942,0.0792,202488.0,766.0,0.704,510.0,0.666,17.0,45.0,0.0,1749.0,0.0,6.21,33.1,3878.0,12403.0,0.4548973607038123,5600.0,472.9,9517.0,671.0
2026-04-03,0.0724,0.0611,0.0114,3197.0,22388.0,36945.0,22627.0,2132.0,4639.0,1023.0,358.0,128.0,1581.0,1119.0,1184.0,92.0,502.0,154.0,0.14736842105263157,0.0669,211219.0,746.0,0.708,511.0,0.685,27.0,47.0,0.0,1779.0,0.0,19.2,43.5,3753.0,12095.0,0.44989211220330855,5603.0,469.5,9536.0,852.0
2026-04-06,0.0996,0.0881,0.0115,3589.0,16899.0,37543.0,22489.0,2050.0,4623.0,999.0,351.0,99.0,1660.0,1096.0,1225.0,70.0,422.0,152.0,0.1487279843444227,0.0801,262653.0,726.0,0.663,499.0,0.687,18.0,38.0,0.0,1787.0,0.0,11.0,41.1,3884.0,12607.0,0.44525965837441245,5583.0,461.5,9554.0,681.0
2026-04-07,0.07,0.0581,0.0119,2263.0,16423.0,37729.0,22678.0,2085.0,4678.0,996.0,350.0,85.0,1729.0,1102.0,1265.0,72.0,442.0,157.0,0.1528724440116845,0.0755,252404.0,736.0,0.676,498.0,0.677,17.0,36.0,0.0,1804.0,0.0,3.84,24.7,3892.0,11932.0,0.48407960199004973,5610.0,457.4,9589.0,774.0
2026-04-08,0.1013,0.089,0.0119,7345.0,36974.0,38890.0,23064.0,2199.0,4786.0,1010.0,350.0,180.0,1895.0,1330.0,1418.0,230.0,606.0,177.0,0.14331983805668017,0.0945,290206.0,811.0,0.717,545.0,0.672,19.0,61.0,0.0,1847.0,0.0,33.4,48.7,3590.0,13195.0,0.3737636647579386,5500.0,457.8,9642.0,1007.0
2026-04-09,0.1013,0.0888,0.0126,5982.0,30270.0,39988.0,23301.0,2276.0,4840.0,1051.0,355.0,134.0,2003.0,1510.0,1506.0,193.0,793.0,187.0,0.13319088319088318,0.0641,259692.0,754.0,0.718,517.0,0.686,25.0,39.0,0.0,1865.0,0.0,0.0,0.0,3560.0,15451.0,0.2993860903204104,5435.0,478.7,9665.0,824.0
2026-04-10,0.0772,0.0643,0.0129,3938.0,26193.0,39443.0,22859.0,2202.0,4697.0,1053.0,355.0,118.0,2099.0,1621.0,1545.0,199.0,679.0,205.0,0.13712374581939799,0.0631,221511.0,731.0,0.705,492.0,0.673,31.0,39.0,0.0,1880.0,0.0,0.0,0.0,3713.0,13686.0,0.3723052241050837,5636.0,476.6,9684.0,763.0
2026-04-13,0.0746,0.062,0.0126,3482.0,23805.0,40369.0,22680.0,2147.0,4683.0,2247.0,357.0,116.0,2193.0,1642.0,1592.0,188.0,692.0,208.0,0.13774834437086092,0.0787,222502.0,768.0,0.7,528.0,0.688,20.0,51.0,0.0,1913.0,0.0,0.0,0.0,3878.0,12258.0,0.46276849642004775,5763.0,478.9,9762.0,2205.0
2026-04-14,0.0746,0.0645,0.0126,4303.0,23805.0,41111.0,22290.0,2107.0,4626.0,2495.0,350.0,85.0,2266.0,1646.0,0.0,172.0,654.0,203.0,0.13224755700325733,0.081,226452.0,762.0,0.673,530.0,0.696,18.0,44.0,0.0,1937.0,0.0,0.0,0.0,3948.0,12133.0,0.4823457544288332,5802.0,477.9,9799.0,937.0
2026-04-15,0.0886,0.0685,0.0107,4680.0,30548.0,41112.0,22311.0,2155.0,4630.0,2678.0,348.0,99.0,2350.0,1712.0,1671.0,181.0,711.0,201.0,0.127,0.0726,176111.0,720.0,0.698,498.0,0.692,14.0,46.0,0.0,1962.0,0.0,0.0,0.0,3944.0,13029.0,0.4341221794166208,5833.0,479.6,9806.0,791.0
2026-04-16,0.0852,0.0734,0.0118,4859.0,28803.0,41923.0,22379.0,2210.0,4627.0,2928.0,350.0,67.0,2403.0,1789.0,1708.0,178.0,648.0,211.0,0.127,0.0812,188584.0,752.0,0.655,517.0,0.626,18.0,48.0,0.0,1997.0,0.0,0.0,0.0,3663.0,13204.0,0.38392202075254167,5831.0,478.0,9823.0,752.0
2026-04-17,0.0777,0.0665,0.0113,3799.0,25196.0,41397.0,22266.0,2191.0,4582.0,2803.0,350.0,74.0,2462.0,1845.0,1747.0,231.0,681.0,219.0,0.13,0.0838,245789.0,789.0,0.786,532.0,0.674,22.0,48.0,0.0,2022.0,0.0,0.0,0.0,3652.0,12990.0,0.3910901692011137,5826.0,477.1,9858.0,784.0
2026-04-20,0.0689,0.0571,0.0118,3028.0,22158.0,40413.0,22071.0,2154.0,4517.0,2588.0,347.0,86.0,2526.0,1800.0,1749.0,138.0,592.0,220.0,0.13,0.064,199257.0,784.0,0.774,487.0,0.706,18.0,45.0,0.0,2054.0,0.0,0.0,0.0,3665.0,11915.0,0.4442424242424242,5874.0,482.0,9872.0,784.0
2026-04-21,0.0813,0.0688,0.0125,4236.0,26658.0,40654.0,22085.0,2170.0,4528.0,2580.0,349.0,92.0,2607.0,1801.0,1797.0,168.0,662.0,226.0,0.135,0.0767,206579.0,746.0,0.724,528.0,0.708,21.0,33.0,0.0,1996.0,0.0,0.0,0.0,3579.0,11561.0,0.44838386369330996,5818.0,488.1,9895.0,697.0
2026-04-22,0.0673,0.0573,0.01,2946.0,22571.0,40701.0,22048.0,2128.0,4532.0,2631.0,348.0,81.0,2689.0,1843.0,1817.0,137.0,533.0,242.0,0.14,0.0708,317685.0,811.0,0.74,554.0,0.683,23.0,33.0,0.0,2007.0,0.0,0.0,0.0,3582.0,11677.0,0.44249536751080915,5832.0,485.1,9911.0,879.0
2026-04-23,0.0892,0.075,0.0142,0.0,30758.0,40923.0,22350.0,2183.0,4607.0,2810.0,340.0,98.0,2743.0,1941.0,1889.0,229.0,782.0,262.0,0.15,0.0681,346552.0,789.0,0.782,542.0,0.687,31.0,50.0,0.0,2117.0,0.0,0.0,0.0,3559.0,11883.0,0.42755886592984144,5728.0,484.3,9924.0,801.0
2026-04-28,0.0634,0.0494,0.014,2758.0,20923.0,40041.0,21944.0,2083.0,4482.0,2508.0,330.0,115.0,2889.0,1837.0,1904.0,133.0,606.0,252.0,0.149,0.071,249308.0,708.0,0.792,511.0,0.723,27.0,57.0,0.0,2160.0,0.0,0.0,0.0,3442.0,10736.0,0.47189470797916094,5872.0,481.0,9977.0,422.0
2026-04-29,0.0684,0.0566,0.0119,3012.0,22145.0,40318.0,22761.0,2081.0,4581.0,2465.0,333.0,82.0,2948.0,1817.0,1942.0,151.0,2020.0,253.0,0.149,0.0791,178736.0,692.0,0.765,500.0,0.723,19.0,33.0,0.0,2167.0,0.0,0.0,0.0,3417.0,10750.0,0.46597572616937133,5848.0,482.0,10012.0,469.0
2026-05-04,0.0809,0.07,0.011,3558.0,22816.0,40802.0,22563.0,2129.0,4544.0,2487.0,334.0,130.0,3047.0,1970.0,1849.0,133.0,678.0,264.0,0.153,0.073,246018.0,731.0,0.765,528.0,0.723,19.0,46.0,0.0,2220.0,0.0,0.0,0.0,3249.0,11304.0,0.4033519553072626,5781.0,480.0,10066.0,490.0
2026-05-05,0.0898,0.079,0.011,4062.0,23393.0,41412.0,22825.0,2184.0,4642.0,2486.0,334.0,76.0,3109.0,2008.0,1951.0,189.0,781.0,271.0,0.149,0.0739,241281.0,737.0,0.733,522.0,0.708,28.0,56.0,0.0,2225.0,0.0,0.0,0.0,3201.0,10665.0,0.42885852090032156,5725.0,480.0,10114.0,697.0
2026-05-06,0.0792,0.0672,0.0121,3908.0,25601.0,41286.0,22946.0,2218.0,4685.0,2395.0,335.0,86.0,3176.0,2047.0,2072.0,209.0,779.0,226.0,0.149,0.0828,211458.0,736.0,0.688,526.0,0.715,26.0,43.0,0.0,2251.0,0.0,0.0,0.0,3112.0,10594.0,0.41593156909917134,5688.0,485.3,10177.0,609.0
2026-05-07,0.0898,0.0782,0.0116,5454.0,31144.0,42074.0,23177.0,2306.0,4721.0,2406.0,330.0,95.0,3245.0,2146.0,2112.0,265.0,877.0,298.0,0.148,0.0906,264992.0,769.0,0.73,540.0,0.702,13.0,49.0,0.0,2275.0,0.0,0.0,0.0,2997.0,11214.0,0.425,5623.0,490.4,10201.0,890.0
